item_id,condition,rule,truth,prediction,correct,confidence,brier,nll,nonspecificity,invariance_tv,undefined
17,independent_clean,dempster,a3,a3,1,0.9958770296218141,2.3054091065706144e-05,0.0041314932550012735,0.008977581703119004,nan,0
17,independent_clean,pcr6,a3,a3,1,0.9958770296218141,2.3054091065706144e-05,0.0041314932550012735,0.008977581703119004,nan,0
17,independent_clean,pcr6_plus,a3,a3,1,0.9958770296218141,2.3054091065706144e-05,0.0041314932550012735,0.008977581703119004,nan,0
17,partial_ignorance_conflict,dempster,a3,a3,1,0.7727368837131151,0.077837913623336,0.25781667163306365,0.08825082123803643,nan,0
17,partial_ignorance_conflict,pcr6,a3,a3,1,0.5551015629244519,0.27821945656699637,0.5886041857172021,0.5232922241346598,nan,0
17,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.6049932283007387,0.22836458230721343,0.5025380139052775,0.258194051565755,nan,0
17,vacuous_source_injection,dempster,a3,a3,1,0.7727368837131151,0.077837913623336,0.25781667163306365,0.08825082123803643,0.0,0
17,vacuous_source_injection,pcr6,a3,a3,1,0.47689179302035506,0.3719243658149418,0.740465662841856,0.9322161508311589,0.07820976990409684,0
17,vacuous_source_injection,pcr6_plus,a3,a3,1,0.6049932283007387,0.22836458230721343,0.5025380139052775,0.258194051565755,0.0,0
17,near_vacuous_source_injection,dempster,a3,a3,1,0.7718537854768676,0.07819999355703496,0.2589601439459369,0.08814996654062875,nan,0
17,near_vacuous_source_injection,pcr6,a3,a3,1,0.48127517597140285,0.36607950150910706,0.7313160810416462,0.9031576590257512,nan,0
17,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.6037880420713837,0.22917820153323687,0.5045320663583354,0.2585984256738651,nan,0
18,independent_clean,dempster,a4,a4,1,0.9950824267989424,3.3523397236874936e-05,0.0049297042507085165,0.010736127012503666,nan,0
18,independent_clean,pcr6,a4,a4,1,0.9950824267989424,3.3523397236874936e-05,0.0049297042507085165,0.010736127012503666,nan,0
18,independent_clean,pcr6_plus,a4,a4,1,0.9950824267989424,3.3523397236874936e-05,0.0049297042507085165,0.010736127012503666,nan,0
18,partial_ignorance_conflict,dempster,a4,a4,1,0.7383866065513911,0.10217258891768956,0.30328773443119605,0.07258684340466237,nan,0
18,partial_ignorance_conflict,pcr6,a4,a4,1,0.5535081204034767,0.2813437565508591,0.5914788559320723,0.5183557205733124,nan,0
18,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.6001602227894339,0.23448339309698696,0.5105586214318967,0.2782394021894667,nan,0
18,vacuous_source_injection,dempster,a4,a4,1,0.7383866065513911,0.10217258891768956,0.30328773443119605,0.07258684340466237,0.0,0
18,vacuous_source_injection,pcr6,a4,a4,1,0.47098245739401545,0.38075039098930624,0.7529344311072984,0.9411960535284809,0.08252566300946124,0
18,vacuous_source_injection,pcr6_plus,a4,a4,1,0.6001602227894339,0.23448339309698696,0.5105586214318967,0.2782394021894667,0.0,0
18,near_vacuous_source_injection,dempster,a4,a4,1,0.7379664227466554,0.1023588453045057,0.30385695304997157,0.07254553737911298,nan,0
18,near_vacuous_source_injection,pcr6,a4,a4,1,0.47639301244565185,0.3734613075227887,0.7415121090190301,0.9091582438464939,nan,0
18,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.5991460191231792,0.23513334791491952,0.5122499390830126,0.27871568606801495,nan,0
19,independent_clean,dempster,a1,a1,1,0.996330549439326,1.867865041620531e-05,0.003676199509396867,0.008021556393719742,nan,0
19,independent_clean,pcr6,a1,a1,1,0.996330549439326,1.867865041620531e-05,0.003676199509396867,0.008021556393719742,nan,0
19,independent_clean,pcr6_plus,a1,a1,1,0.996330549439326,1.867865041620531e-05,0.003676199509396867,0.008021556393719742,nan,0
19,partial_ignorance_conflict,dempster,a1,a1,1,0.5826124320549019,0.25980365683237544,0.5402330957642858,0.12943697679366195,nan,0
19,partial_ignorance_conflict,pcr6,a1,a1,1,0.49431158719008617,0.3644558102008693,0.7045892173293953,0.5585376118453131,nan,0
19,partial_ignorance_conflict,pcr6_plus,a1,a1,1,0.5361770937721175,0.3211158736118808,0.623290773652431,0.2843460957564352,nan,0
19,vacuous_source_injection,dempster,a1,a1,1,0.5826124320549019,0.25980365683237544,0.5402330957642858,0.12943697679366195,0.0,0
19,vacuous_source_injection,pcr6,a1,a1,1,0.4249736091011665,0.4525498043035464,0.8557282082183205,0.9759163724183375,0.0772546633639642,0
19,vacuous_source_injection,pcr6_plus,a1,a1,1,0.5361770937721175,0.3211158736118808,0.623290773652431,0.2843460957564352,0.0,0
19,near_vacuous_source_injection,dempster,a1,a1,1,0.5819750170624498,0.2601658779568965,0.5413277581815832,0.1292953645227137,nan,0
19,near_vacuous_source_injection,pcr6,a1,a1,1,0.4294557165620755,0.44617667272591743,0.8452366475019368,0.9450621801939287,nan,0
19,near_vacuous_source_injection,pcr6_plus,a1,a1,1,0.5352265474572012,0.32169074611249243,0.6250651685261006,0.28487614614115886,nan,0
20,independent_clean,dempster,a3,a3,1,0.9953815572577764,2.9474234240953497e-05,0.00462914070021787,0.010161033943874576,nan,0
20,independent_clean,pcr6,a3,a3,1,0.9953815572577764,2.9474234240953497e-05,0.00462914070021787,0.010161033943874576,nan,0
20,independent_clean,pcr6_plus,a3,a3,1,0.9953815572577764,2.9474234240953497e-05,0.00462914070021787,0.010161033943874576,nan,0
20,partial_ignorance_conflict,dempster,a3,a3,1,0.6788522443686081,0.15400684407351484,0.3873517828079864,0.10895615985909571,nan,0
20,partial_ignorance_conflict,pcr6,a3,a3,1,0.5459394370225221,0.2909484078781862,0.6052472305936156,0.510651117880718,nan,0
20,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.5945635432763735,0.24241427311045965,0.5199276833211134,0.2397710020328782,nan,0
20,vacuous_source_injection,dempster,a3,a3,1,0.6788522443686081,0.15400684407351484,0.3873517828079864,0.10895615985909571,0.0,0
20,vacuous_source_injection,pcr6,a3,a3,1,0.46401382342281094,0.39094674078910036,0.7678409353401441,0.9396004852534152,0.08192561359971118,0
20,vacuous_source_injection,pcr6_plus,a3,a3,1,0.5945635432763735,0.24241427311045965,0.5199276833211134,0.2397710020328782,0.0,0
20,near_vacuous_source_injection,dempster,a3,a3,1,0.6781559548685432,0.15436517626350377,0.3883779955627248,0.1088444050100743,nan,0
20,near_vacuous_source_injection,pcr6,a3,a3,1,0.46936713038587,0.3836228639773071,0.7563700227595617,0.9075247712282976,nan,0
20,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.5935468874763988,0.2430275210109519,0.5216390664077261,0.24007169999881217,nan,0
21,independent_clean,dempster,a4,a4,1,0.996728333667661,1.4451812689251088e-05,0.003277029934440092,0.007079601505329806,nan,0
21,independent_clean,pcr6,a4,a4,1,0.996728333667661,1.4451812689251088e-05,0.003277029934440092,0.007079601505329806,nan,0
21,independent_clean,pcr6_plus,a4,a4,1,0.996728333667661,1.4451812689251088e-05,0.003277029934440092,0.007079601505329806,nan,0
21,partial_ignorance_conflict,dempster,a4,a4,1,0.7406601584513971,0.10252204992495904,0.3002133844585879,0.09738940426785155,nan,0
21,partial_ignorance_conflict,pcr6,a4,a4,1,0.5679701583409894,0.26223915379370666,0.5656863997732227,0.506338868343266,nan,0
21,partial_ignorance_conflict,pcr6_plus,a4,a4,1,0.6211469401826448,0.2108340985029214,0.4761876063868343,0.22881244614814358,nan,0
21,vacuous_source_injection,dempster,a4,a4,1,0.7406601584513971,0.10252204992495904,0.3002133844585879,0.09738940426785155,0.0,0
21,vacuous_source_injection,pcr6,a4,a4,1,0.48307888730581594,0.3629006050855673,0.7275753109107775,0.9276028665080426,0.08489127103517351,0
21,vacuous_source_injection,pcr6_plus,a4,a4,1,0.6211469401826448,0.2108340985029214,0.4761876063868343,0.22881244614814358,0.0,0
21,near_vacuous_source_injection,dempster,a4,a4,1,0.7398495624633172,0.10288339986026296,0.3013084074194317,0.09728281900134275,nan,0
21,near_vacuous_source_injection,pcr6,a4,a4,1,0.48832237881791024,0.35592022522959155,0.7167794789054817,0.8968797801921145,nan,0
21,near_vacuous_source_injection,pcr6_plus,a4,a4,1,0.6200369027057304,0.21149912115646152,0.4779762822211605,0.22906653175454406,nan,0
22,independent_clean,dempster,a3,a3,1,0.9946749084481465,3.816086417153315e-05,0.005339320387586083,0.011651650752287976,nan,0
22,independent_clean,pcr6,a3,a3,1,0.9946749084481465,3.816086417153315e-05,0.005339320387586083,0.011651650752287976,nan,0
22,independent_clean,pcr6_plus,a3,a3,1,0.9946749084481465,3.816086417153315e-05,0.005339320387586083,0.011651650752287976,nan,0
22,partial_ignorance_conflict,dempster,a3,a3,1,0.48979394642395824,0.40222975206761774,0.7137704938218709,0.17130052959321515,nan,0
22,partial_ignorance_conflict,pcr6,a3,a3,1,0.45494136237722255,0.42397745947189996,0.7875867422323549,0.6133072895429013,nan,0
22,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.5054030892645192,0.37244630676824625,0.6823989715328362,0.22847696804162076,nan,0
22,vacuous_source_injection,dempster,a3,a3,1,0.48979394642395824,0.40222975206761774,0.7137704938218709,0.17130052959321515,0.0,0
22,vacuous_source_injection,pcr6,a3,a3,1,0.39677026133250776,0.49991468094238156,0.9243978526186687,1.00162431636674,0.07121462102191663,0
22,vacuous_source_injection,pcr6_plus,a3,a3,1,0.5054030892645192,0.37244630676824625,0.6823989715328362,0.22847696804162076,0.0,0
22,near_vacuous_source_injection,dempster,a3,a3,1,0.4889369723655319,0.4026496000214151,0.7155216886824397,0.17100081149517027,nan,0
22,near_vacuous_source_injection,pcr6,a3,a3,1,0.400244623248914,0.49473769161436515,0.9156793606773318,0.9752773096364348,nan,0
22,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.5043772220486172,0.37290717152945657,0.6844308344189447,0.22899651850785224,nan,0
23,independent_clean,dempster,a1,a1,1,0.9956192417629703,2.5772913615995963e-05,0.004390381874566047,0.009582289698019768,nan,0
23,independent_clean,pcr6,a1,a1,1,0.9956192417629703,2.5772913615995963e-05,0.004390381874566047,0.009582289698019768,nan,0
23,independent_clean,pcr6_plus,a1,a1,1,0.9956192417629703,2.5772913615995963e-05,0.004390381874566047,0.009582289698019768,nan,0
23,partial_ignorance_conflict,dempster,a1,a1,1,0.6483745877071782,0.18261946068857107,0.4332866821971399,0.15668092763936595,nan,0
23,partial_ignorance_conflict,pcr6,a1,a1,1,0.5172607888301729,0.3238839209896994,0.6592081045166442,0.6018696223841085,nan,0
23,partial_ignorance_conflict,pcr6_plus,a1,a1,1,0.5762134686104506,0.2610089300501306,0.5512770817169234,0.24901956874314995,nan,0
23,vacuous_source_injection,dempster,a1,a1,1,0.6483745877071782,0.18261946068857107,0.4332866821971399,0.15668092763936595,0.0,0
23,vacuous_source_injection,pcr6,a1,a1,1,0.44636160097557315,0.41536154483172116,0.8066258909348624,0.9912409837862204,0.0708991878545997,0
23,vacuous_source_injection,pcr6_plus,a1,a1,1,0.5762134686104506,0.2610089300501306,0.5512770817169234,0.24901956874314995,0.0,0
23,near_vacuous_source_injection,dempster,a1,a1,1,0.6470933754366462,0.1833454094850988,0.4352646742813998,0.15637132030611162,nan,0
23,near_vacuous_source_injection,pcr6,a1,a1,1,0.45020764136503244,0.4098300161683401,0.7980463773860407,0.9649793017133702,nan,0
23,near_vacuous_source_injection,pcr6_plus,a1,a1,1,0.5749662446651473,0.2618143643520811,0.5534439448381671,0.24923073881363544,nan,0
24,independent_clean,dempster,a1,a1,1,0.993815969660887,5.145948290338378e-05,0.006203230652538456,0.013736275668718823,nan,0
24,independent_clean,pcr6,a1,a1,1,0.993815969660887,5.145948290338378e-05,0.006203230652538456,0.013736275668718823,nan,0
24,independent_clean,pcr6_plus,a1,a1,1,0.993815969660887,5.145948290338378e-05,0.006203230652538456,0.013736275668718823,nan,0
24,partial_ignorance_conflict,dempster,a1,a1,1,0.7910561615305842,0.06573178941182893,0.234386313064135,0.062381446917658394,nan,0
24,partial_ignorance_conflict,pcr6,a1,a1,1,0.5666710875971265,0.2673928983158254,0.5679762359943841,0.4731578933930626,nan,0
24,partial_ignorance_conflict,pcr6_plus,a1,a1,1,0.6048297121890837,0.23025224881504291,0.5028083280267547,0.2766934957329138,nan,0
24,vacuous_source_injection,dempster,a1,a1,1,0.7910561615305842,0.06573178941182893,0.234386313064135,0.062381446917658394,0.0,0
24,vacuous_source_injection,pcr6,a1,a1,1,0.4813759813305309,0.36687132130710987,0.7311066482502724,0.9099040812981615,0.08529510626659563,0
24,vacuous_source_injection,pcr6_plus,a1,a1,1,0.6048297121890837,0.23025224881504291,0.5028083280267547,0.2766934957329138,0.0,0
24,near_vacuous_source_injection,dempster,a1,a1,1,0.7905629715097058,0.06591651912419152,0.23500996515149383,0.06234255472693425,nan,0
24,near_vacuous_source_injection,pcr6,a1,a1,1,0.48685882889365034,0.3596927511044341,0.7197810769910855,0.8767459446216381,nan,0
24,near_vacuous_source_injection,pcr6_plus,a1,a1,1,0.603780072932811,0.23094915402724553,0.5045452650151627,0.27709393821103523,nan,0
25,independent_clean,dempster,a3,a3,1,0.9943685534733094,4.3421244549842904e-05,0.005647362904629597,0.01236800334129482,nan,0
25,independent_clean,pcr6,a3,a3,1,0.9943685534733094,4.3421244549842904e-05,0.005647362904629597,0.01236800334129482,nan,0
25,independent_clean,pcr6_plus,a3,a3,1,0.9943685534733094,4.3421244549842904e-05,0.005647362904629597,0.01236800334129482,nan,0
25,partial_ignorance_conflict,dempster,a3,a3,1,0.6573672638597411,0.18533444692135467,0.41951241537197026,0.12574561125240588,nan,0
25,partial_ignorance_conflict,pcr6,a3,a3,1,0.5061103185401541,0.34893648903293784,0.6810006126274148,0.589478152102601,nan,0
25,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.5600496863481209,0.29473912074198944,0.5797297735671828,0.2610598832302792,nan,0
25,vacuous_source_injection,dempster,a3,a3,1,0.6573672638597411,0.18533444692135467,0.41951241537197026,0.12574561125240588,0.0,0
25,vacuous_source_injection,pcr6,a3,a3,1,0.44083860759428595,0.42920174039986786,0.8190764396923069,0.9702787719675074,0.07517884341243239,0
25,vacuous_source_injection,pcr6_plus,a3,a3,1,0.5600496863481209,0.29473912074198944,0.5797297735671828,0.2610598832302792,0.0,0
25,near_vacuous_source_injection,dempster,a3,a3,1,0.6564174151453118,0.18581917423763025,0.4209583888181624,0.12556391783114856,nan,0
25,near_vacuous_source_injection,pcr6,a3,a3,1,0.44410809205769813,0.4247057736012855,0.8116872955987949,0.945293829803878,nan,0
25,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.5588281393171192,0.29544284595953013,0.5819132961794278,0.26181274628773815,nan,0
26,independent_clean,dempster,a3,a3,1,0.9954215631174237,2.8709298752462086e-05,0.004588950026169603,0.009939555989349046,nan,0
26,independent_clean,pcr6,a3,a3,1,0.9954215631174237,2.8709298752462086e-05,0.004588950026169603,0.009939555989349046,nan,0
26,independent_clean,pcr6_plus,a3,a3,1,0.9954215631174237,2.8709298752462086e-05,0.004588950026169603,0.009939555989349046,nan,0
26,partial_ignorance_conflict,dempster,a3,a3,1,0.4857557333318087,0.41363236395411557,0.7220493877436847,0.11131945683396548,nan,0
26,partial_ignorance_conflict,pcr6,a3,a3,1,0.4757704600251071,0.39061828234496887,0.7428197678974819,0.5698535586123074,nan,0
26,partial_ignorance_conflict,pcr6_plus,a3,a3,1,0.5199352857553561,0.3422807673248784,0.6540509256217354,0.27801029749775774,nan,0
26,vacuous_source_injection,dempster,a3,a3,1,0.4857557333318087,0.41363236395411557,0.7220493877436847,0.11131945683396548,0.0,0
26,vacuous_source_injection,pcr6,a3,a3,1,0.41005146059106573,0.4764581067375232,0.8914726135232154,0.9848251920430624,0.07154964368018872,0
26,vacuous_source_injection,pcr6_plus,a3,a3,1,0.5199352857553561,0.3422807673248784,0.6540509256217354,0.27801029749775774,0.0,0
26,near_vacuous_source_injection,dempster,a3,a3,1,0.48543115488497723,0.41377313467232546,0.7227178038083044,0.11124507398282865,nan,0
26,near_vacuous_source_injection,pcr6,a3,a3,1,0.4146553322257161,0.4697126067086854,0.880307628585512,0.9530977712866883,nan,0
26,near_vacuous_source_injection,pcr6_plus,a3,a3,1,0.5191269611148667,0.3427029841810577,0.6556067993068517,0.27860234385217986,nan,0
27,independent_clean,dempster,a1,a1,1,0.9957201181298501,2.4764928007763522e-05,0.004289066780817847,0.009326266982994737,nan,0
27,independent_clean,pcr6,a1,a1,1,0.9957201181298501,2.4764928007763522e-05,0.004289066780817847,0.009326266982994737,nan,0
27,independent_clean,pcr6_plus,a1,a1,1,0.9957201181298501,2.4764928007763522e-05,0.004289066780817847,0.009326266982994737,nan,0
27,partial_ignorance_conflict,dempster,a1,a1,1,0.6410100282417768,0.19366911130352485,0.4447101775008847,0.12281734074736005,nan,0
27,partial_ignorance_conflict,pcr6,a1,a1,1,0.5124216941317165,0.3337388717309105,0.6686073715815654,0.6026024081920621,nan,0
27,partial_ignorance_conflict,pcr6_plus,a1,a1,1,0.5700480785931256,0.27303480189455337,0.562034573301676,0.2669452290114652,nan,0
27,vacuous_source_injection,dempster,a1,a1,1,0.6410100282417768,0.19366911130352485,0.4447101775008847,0.12281734074736005,0.0,0
27,vacuous_source_injection,pcr6,a1,a1,1,0.4417417721722503,0.4239194562140368,0.8170297934854993,0.9958931751113396,0.07067992195946615,0
27,vacuous_source_injection,pcr6_plus,a1,a1,1,0.5700480785931256,0.27303480189455337,0.562034573301676,0.2669452290114652,0.0,0
27,near_vacuous_source_injection,dempster,a1,a1,1,0.6402796677359804,0.19406400940966367,0.4458502172392712,0.12267740388029594,nan,0
27,near_vacuous_source_injection,pcr6,a1,a1,1,0.44573835671038287,0.41822659357685815,0.808023143252202,0.969134211288135,nan,0
27,near_vacuous_source_injection,pcr6_plus,a1,a1,1,0.5688742969027141,0.27375214197899905,0.5640957885894672,0.2677785877491524,nan,0
28,independent_clean,dempster,a1,a1,1,0.9951870095248473,3.131028120788304e-05,0.0048246102125924645,0.010688155643341255,nan,0
28,independent_clean,pcr6,a1,a1,1,0.9951870095248473,3.131028120788304e-05,0.0048246102125924645,0.010688155643341255,nan,0
28,independent_clean,pcr6_plus,a1,a1,1,0.9951870095248473,3.131028120788304e-05,0.0048246102125924645,0.010688155643341255,nan,0
28,partial_ignorance_conflict,dempster,a1,a1,1,0.7992225630185065,0.06465169930480594,0.22411582004117062,0.08023623486563068,nan,0
28,partial_ignorance_conflict,pcr6,a1,a1,1,0.5716996251184491,0.260271198905262,0.5591415564436683,0.5232587167419261,nan,0
28,partial_ignorance_conflict,pcr6_plus,a1,a1,1,0.6310609109159084,0.2048836548752995,0.460352890329658,0.21953907471936732,nan,0
28,vacuous_source_injection,dempster,a1,a1,1,0.7992225630185065,0.06465169930480594,0.22411582004117062,0.08023623486563068,0.0,0
28,vacuous_source_injection,pcr6,a1,a1,1,0.49369309423950525,0.3497660764178417,0.7058412215820014,0.9144854771580064,0.07863138325405611,0
28,vacuous_source_injection,pcr6_plus,a1,a1,1,0.6310609109159084,0.2048836548752995,0.460352890329658,0.21953907471936732,0.0,0
28,near_vacuous_source_injection,dempster,a1,a1,1,0.7983250586424053,0.06497710693952095,0.22523942281626877,0.08014613183895714,nan,0
28,near_vacuous_source_injection,pcr6,a1,a1,1,0.4975803517925902,0.3447933732012754,0.6979982242841248,0.8882455183910113,nan,0
