item_id,applicability,rule,decision,source_count,candidate_count,exact_set,set_f1,brier
313,True,dempster,max_plausibility,6,3,0.0,0.6666666666666666,nan
313,True,dempster,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
313,True,pcr6,betp,6,3,0.0,0.6666666666666666,0.18368839785069327
313,True,pcr6,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,0.3975176499278954
313,True,pcr6,max_belief,6,3,0.0,0.6666666666666666,nan
313,True,pcr6,max_plausibility,6,3,0.0,0.6666666666666666,nan
313,True,pcr6,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
313,True,pcr6_plus,betp,6,3,0.0,0.6666666666666666,0.30600489329550734
313,True,pcr6_plus,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,0.43758397108947156
313,True,pcr6_plus,max_belief,6,3,0.0,0.6666666666666666,nan
313,True,pcr6_plus,max_plausibility,6,3,0.0,0.6666666666666666,nan
313,True,pcr6_plus,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
314,True,dempster,betp,6,5,0.0,0.6666666666666666,0.3362511645938726
314,True,dempster,dsmp_epsilon_0.001,6,5,0.0,0.6666666666666666,0.5872069859541201
314,True,dempster,max_belief,6,5,0.0,0.6666666666666666,nan
314,True,dempster,max_plausibility,6,5,0.0,0.6666666666666666,nan
314,True,dempster,min_belief_interval_distance,6,5,0.0,0.6666666666666666,nan
314,True,pcr6,betp,6,5,0.0,0.6666666666666666,0.24140827240878426
314,True,pcr6,dsmp_epsilon_0.001,6,5,0.0,0.6666666666666666,0.580413465219672
314,True,pcr6,max_belief,6,5,0.0,0.6666666666666666,nan
314,True,pcr6,max_plausibility,6,5,0.0,0.6666666666666666,nan
314,True,pcr6,min_belief_interval_distance,6,5,0.0,0.6666666666666666,nan
314,True,pcr6_plus,betp,6,5,0.0,0.6666666666666666,0.2901352985867229
314,True,pcr6_plus,dsmp_epsilon_0.001,6,5,0.0,0.6666666666666666,0.5687051111698124
314,True,pcr6_plus,max_belief,6,5,0.0,0.6666666666666666,nan
314,True,pcr6_plus,max_plausibility,6,5,0.0,0.6666666666666666,nan
314,True,pcr6_plus,min_belief_interval_distance,6,5,0.0,0.6666666666666666,nan
315,True,dempster,betp,3,3,1.0,1.0,0.06027837046706085
315,True,dempster,dsmp_epsilon_0.001,3,3,1.0,1.0,0.15046790256448908
315,True,dempster,max_belief,3,3,1.0,1.0,nan
315,True,dempster,max_plausibility,3,3,1.0,1.0,nan
315,True,dempster,min_belief_interval_distance,3,3,1.0,1.0,nan
315,True,pcr6,betp,3,3,1.0,1.0,0.05944978971269696
315,True,pcr6,dsmp_epsilon_0.001,3,3,1.0,1.0,0.1482142578284547
315,True,pcr6,max_belief,3,3,1.0,1.0,nan
315,True,pcr6,max_plausibility,3,3,1.0,1.0,nan
315,True,pcr6,min_belief_interval_distance,3,3,1.0,1.0,nan
315,True,pcr6_plus,betp,3,3,1.0,1.0,0.060898975260875274
315,True,pcr6_plus,dsmp_epsilon_0.001,3,3,1.0,1.0,0.14545513551085604
315,True,pcr6_plus,max_belief,3,3,1.0,1.0,nan
315,True,pcr6_plus,max_plausibility,3,3,1.0,1.0,nan
315,True,pcr6_plus,min_belief_interval_distance,3,3,1.0,1.0,nan
317,True,dempster,betp,6,3,1.0,1.0,0.6145982528447989
317,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.6638398577398928
317,True,dempster,max_belief,6,3,1.0,1.0,nan
317,True,dempster,max_plausibility,6,3,1.0,1.0,nan
317,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
317,True,pcr6,betp,6,3,1.0,1.0,0.538799628602451
317,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.6619941225156697
317,True,pcr6,max_belief,6,3,1.0,1.0,nan
317,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
317,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
317,True,pcr6_plus,betp,6,3,1.0,1.0,0.555244212293803
317,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.6594015394747628
317,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
317,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
317,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
318,True,dempster,betp,6,3,1.0,1.0,0.2335968186606692
318,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.495434270281972
318,True,dempster,max_belief,6,3,1.0,1.0,nan
318,True,dempster,max_plausibility,6,3,1.0,1.0,nan
318,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
318,True,pcr6,betp,6,3,1.0,1.0,0.17494981354248484
318,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.4831737687362132
318,True,pcr6,max_belief,6,3,1.0,1.0,nan
318,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
318,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
318,True,pcr6_plus,betp,6,3,1.0,1.0,0.19738705455244407
318,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.4316640533286057
318,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
318,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
318,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
319,True,dempster,betp,6,3,1.0,1.0,0.0004757912302361695
319,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.03249784584542512
319,True,dempster,max_belief,6,3,1.0,1.0,nan
319,True,dempster,max_plausibility,6,3,1.0,1.0,nan
319,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
319,True,pcr6,betp,6,3,1.0,1.0,0.00046504701219497475
319,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.03251579208998462
319,True,pcr6,max_belief,6,3,1.0,1.0,nan
319,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
319,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
319,True,pcr6_plus,betp,6,3,1.0,1.0,0.0005271308865545023
319,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.03305156469665993
319,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
319,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
319,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
320,False,dempster,betp,5,2,0.0,0.8,0.008198200096757455
320,False,dempster,dsmp_epsilon_0.001,5,2,0.0,0.8,0.25460793038442797
320,False,dempster,max_belief,5,2,0.0,0.8,nan
320,False,dempster,max_plausibility,5,2,0.0,0.8,nan
320,False,dempster,min_belief_interval_distance,5,2,0.0,0.8,nan
320,False,pcr6,betp,5,2,0.0,0.8,0.008133502209051065
320,False,pcr6,dsmp_epsilon_0.001,5,2,0.0,0.8,0.2545349343422696
320,False,pcr6,max_belief,5,2,0.0,0.8,nan
320,False,pcr6,max_plausibility,5,2,0.0,0.8,nan
320,False,pcr6,min_belief_interval_distance,5,2,0.0,0.8,nan
320,False,pcr6_plus,betp,5,2,0.0,0.8,0.008469240527755615
320,False,pcr6_plus,dsmp_epsilon_0.001,5,2,0.0,0.8,0.25228717172197024
320,False,pcr6_plus,max_belief,5,2,0.0,0.8,nan
320,False,pcr6_plus,max_plausibility,5,2,0.0,0.8,nan
320,False,pcr6_plus,min_belief_interval_distance,5,2,0.0,0.8,nan
321,True,dempster,betp,6,3,1.0,1.0,0.1296041322624168
321,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.33730587745440277
321,True,dempster,max_belief,6,3,1.0,1.0,nan
321,True,dempster,max_plausibility,6,3,1.0,1.0,nan
321,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
321,True,pcr6,betp,6,3,1.0,1.0,0.12141367464968733
321,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.3368725177844468
321,True,pcr6,max_belief,6,3,1.0,1.0,nan
321,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
321,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
321,True,pcr6_plus,betp,6,3,1.0,1.0,0.1307194582068516
321,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.3347583629896508
321,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
321,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
321,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
322,True,dempster,betp,6,3,0.0,0.6666666666666666,0.2728212153469629
322,True,dempster,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,0.3070393543657846
322,True,dempster,max_belief,6,3,0.0,0.6666666666666666,nan
322,True,dempster,max_plausibility,6,3,0.0,0.6666666666666666,nan
322,True,dempster,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
322,True,pcr6,betp,6,3,0.0,0.6666666666666666,0.12464324638930707
322,True,pcr6,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,0.29990177040699306
322,True,pcr6,max_belief,6,3,0.0,0.6666666666666666,nan
322,True,pcr6,max_plausibility,6,3,0.0,0.6666666666666666,nan
322,True,pcr6,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
322,True,pcr6_plus,betp,6,3,0.0,0.6666666666666666,0.19376426066403515
322,True,pcr6_plus,dsmp_epsilon_0.001,6,3,0.0,0.6666666666666666,0.23611511621120565
322,True,pcr6_plus,max_belief,6,3,0.0,0.6666666666666666,nan
322,True,pcr6_plus,max_plausibility,6,3,0.0,0.6666666666666666,nan
322,True,pcr6_plus,min_belief_interval_distance,6,3,0.0,0.6666666666666666,nan
323,True,dempster,betp,6,4,1.0,1.0,0.08930725776115499
323,True,dempster,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.38568367973609924
323,True,dempster,max_belief,6,4,0.0,0.6666666666666666,nan
323,True,dempster,max_plausibility,6,4,1.0,1.0,nan
323,True,dempster,min_belief_interval_distance,6,4,1.0,1.0,nan
323,True,pcr6,betp,6,4,1.0,1.0,0.0850376487352308
323,True,pcr6,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.3855022888486022
323,True,pcr6,max_belief,6,4,0.0,0.6666666666666666,nan
323,True,pcr6,max_plausibility,6,4,1.0,1.0,nan
323,True,pcr6,min_belief_interval_distance,6,4,1.0,1.0,nan
323,True,pcr6_plus,betp,6,4,1.0,1.0,0.09487887207716468
323,True,pcr6_plus,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.3803125853166846
323,True,pcr6_plus,max_belief,6,4,0.0,0.6666666666666666,nan
323,True,pcr6_plus,max_plausibility,6,4,1.0,1.0,nan
323,True,pcr6_plus,min_belief_interval_distance,6,4,1.0,1.0,nan
324,True,dempster,betp,4,4,0.0,0.6666666666666666,0.26064684358874285
324,True,dempster,dsmp_epsilon_0.001,4,4,0.0,0.6666666666666666,1.0071773807984385
324,True,dempster,max_belief,4,4,0.0,0.6666666666666666,nan
324,True,dempster,max_plausibility,4,4,0.0,0.6666666666666666,nan
324,True,dempster,min_belief_interval_distance,4,4,0.0,0.6666666666666666,nan
324,True,pcr6,betp,4,4,0.0,0.6666666666666666,0.2516784111454171
324,True,pcr6,dsmp_epsilon_0.001,4,4,0.0,0.6666666666666666,1.004610107773359
324,True,pcr6,max_belief,4,4,0.0,0.6666666666666666,nan
324,True,pcr6,max_plausibility,4,4,0.0,0.6666666666666666,nan
324,True,pcr6,min_belief_interval_distance,4,4,0.0,0.6666666666666666,nan
324,True,pcr6_plus,betp,4,4,0.0,0.6666666666666666,0.2690790165439516
324,True,pcr6_plus,dsmp_epsilon_0.001,4,4,0.0,0.6666666666666666,1.0047836433054151
324,True,pcr6_plus,max_belief,4,4,0.0,0.6666666666666666,nan
324,True,pcr6_plus,max_plausibility,4,4,0.0,0.6666666666666666,nan
324,True,pcr6_plus,min_belief_interval_distance,4,4,0.0,0.6666666666666666,nan
325,True,dempster,betp,4,4,1.0,1.0,0.08712743901897751
325,True,dempster,dsmp_epsilon_0.001,4,4,1.0,1.0,0.4546380856250575
325,True,dempster,max_belief,4,4,1.0,1.0,nan
325,True,dempster,max_plausibility,4,4,1.0,1.0,nan
325,True,dempster,min_belief_interval_distance,4,4,1.0,1.0,nan
325,True,pcr6,betp,4,4,1.0,1.0,0.08437347691942108
325,True,pcr6,dsmp_epsilon_0.001,4,4,1.0,1.0,0.4541378643372607
325,True,pcr6,max_belief,4,4,1.0,1.0,nan
325,True,pcr6,max_plausibility,4,4,1.0,1.0,nan
325,True,pcr6,min_belief_interval_distance,4,4,1.0,1.0,nan
325,True,pcr6_plus,betp,4,4,1.0,1.0,0.09092421809326305
325,True,pcr6_plus,dsmp_epsilon_0.001,4,4,1.0,1.0,0.4516733059594932
325,True,pcr6_plus,max_belief,4,4,1.0,1.0,nan
325,True,pcr6_plus,max_plausibility,4,4,1.0,1.0,nan
325,True,pcr6_plus,min_belief_interval_distance,4,4,1.0,1.0,nan
326,True,dempster,betp,3,3,1.0,1.0,0.2223414948906057
326,True,dempster,dsmp_epsilon_0.001,3,3,1.0,1.0,0.6630579858727845
326,True,dempster,max_belief,3,3,1.0,1.0,nan
326,True,dempster,max_plausibility,3,3,1.0,1.0,nan
326,True,dempster,min_belief_interval_distance,3,3,1.0,1.0,nan
326,True,pcr6,betp,3,3,1.0,1.0,0.2223414948906057
326,True,pcr6,dsmp_epsilon_0.001,3,3,1.0,1.0,0.6630579858727845
326,True,pcr6,max_belief,3,3,1.0,1.0,nan
326,True,pcr6,max_plausibility,3,3,1.0,1.0,nan
326,True,pcr6,min_belief_interval_distance,3,3,1.0,1.0,nan
326,True,pcr6_plus,betp,3,3,1.0,1.0,0.2223414948906057
326,True,pcr6_plus,dsmp_epsilon_0.001,3,3,1.0,1.0,0.6630579858727845
326,True,pcr6_plus,max_belief,3,3,1.0,1.0,nan
326,True,pcr6_plus,max_plausibility,3,3,1.0,1.0,nan
326,True,pcr6_plus,min_belief_interval_distance,3,3,1.0,1.0,nan
327,True,dempster,betp,6,3,1.0,1.0,0.15282566214303422
327,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.19454947829387564
327,True,dempster,max_belief,6,3,1.0,1.0,nan
327,True,dempster,max_plausibility,6,3,1.0,1.0,nan
327,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
327,True,pcr6,betp,6,3,1.0,1.0,0.08451439975709579
327,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.1611683408696462
327,True,pcr6,max_belief,6,3,1.0,1.0,nan
327,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
327,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
327,True,pcr6_plus,betp,6,3,1.0,1.0,0.10517738766607926
327,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.14189516525689383
327,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
327,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
327,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
328,True,dempster,betp,6,4,0.0,0.6666666666666666,0.4089788779455278
328,True,dempster,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.5372654447393828
328,True,dempster,max_belief,6,4,0.0,0.6666666666666666,nan
328,True,dempster,max_plausibility,6,4,0.0,0.6666666666666666,nan
328,True,dempster,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
328,True,pcr6,betp,6,4,0.0,0.6666666666666666,0.08198020559213831
328,True,pcr6,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.4330043872176965
328,True,pcr6,max_belief,6,4,0.0,0.6666666666666666,nan
328,True,pcr6,max_plausibility,6,4,0.0,0.6666666666666666,nan
328,True,pcr6,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
328,True,pcr6_plus,betp,6,4,0.0,0.6666666666666666,0.11850443581482847
328,True,pcr6_plus,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.36363593295039415
328,True,pcr6_plus,max_belief,6,4,0.0,0.6666666666666666,nan
328,True,pcr6_plus,max_plausibility,6,4,0.0,0.6666666666666666,nan
328,True,pcr6_plus,min_belief_interval_distance,6,4,0.0,0.6666666666666666,nan
329,True,dempster,betp,6,5,0.0,0.3333333333333333,0.5900329838891054
329,True,dempster,dsmp_epsilon_0.001,6,5,0.0,0.6666666666666666,1.0215512206740873
329,True,dempster,max_belief,6,5,0.0,0.3333333333333333,nan
329,True,dempster,max_plausibility,6,5,0.0,0.6666666666666666,nan
329,True,dempster,min_belief_interval_distance,6,5,0.0,0.3333333333333333,nan
329,True,pcr6,betp,6,5,0.0,0.3333333333333333,0.5304935622194068
329,True,pcr6,dsmp_epsilon_0.001,6,5,0.0,0.3333333333333333,1.0209841089468055
329,True,pcr6,max_belief,6,5,0.0,0.3333333333333333,nan
329,True,pcr6,max_plausibility,6,5,0.0,0.6666666666666666,nan
329,True,pcr6,min_belief_interval_distance,6,5,0.0,0.3333333333333333,nan
329,True,pcr6_plus,betp,6,5,0.0,0.6666666666666666,0.5913950665125798
329,True,pcr6_plus,dsmp_epsilon_0.001,6,5,0.0,0.6666666666666666,1.029306430869581
329,True,pcr6_plus,max_belief,6,5,0.0,0.3333333333333333,nan
329,True,pcr6_plus,max_plausibility,6,5,0.0,0.6666666666666666,nan
329,True,pcr6_plus,min_belief_interval_distance,6,5,0.0,0.6666666666666666,nan
330,True,dempster,betp,3,3,1.0,1.0,0.15512025357240347
330,True,dempster,dsmp_epsilon_0.001,3,3,1.0,1.0,0.49443871042458004
330,True,dempster,max_belief,3,3,1.0,1.0,nan
330,True,dempster,max_plausibility,3,3,1.0,1.0,nan
330,True,dempster,min_belief_interval_distance,3,3,1.0,1.0,nan
330,True,pcr6,betp,3,3,1.0,1.0,0.15504628365336426
330,True,pcr6,dsmp_epsilon_0.001,3,3,1.0,1.0,0.49444569153013196
330,True,pcr6,max_belief,3,3,1.0,1.0,nan
330,True,pcr6,max_plausibility,3,3,1.0,1.0,nan
330,True,pcr6,min_belief_interval_distance,3,3,1.0,1.0,nan
330,True,pcr6_plus,betp,3,3,1.0,1.0,0.15515123322927965
330,True,pcr6_plus,dsmp_epsilon_0.001,3,3,1.0,1.0,0.49465902733577927
330,True,pcr6_plus,max_belief,3,3,1.0,1.0,nan
330,True,pcr6_plus,max_plausibility,3,3,1.0,1.0,nan
330,True,pcr6_plus,min_belief_interval_distance,3,3,1.0,1.0,nan
331,True,dempster,betp,6,4,1.0,1.0,0.4490666725974122
331,True,dempster,dsmp_epsilon_0.001,6,4,1.0,1.0,0.5020314890954158
331,True,dempster,max_belief,6,4,1.0,1.0,nan
331,True,dempster,max_plausibility,6,4,1.0,1.0,nan
331,True,dempster,min_belief_interval_distance,6,4,1.0,1.0,nan
331,True,pcr6,betp,6,4,1.0,1.0,0.058209400833025594
331,True,pcr6,dsmp_epsilon_0.001,6,4,1.0,1.0,0.14732212709026976
331,True,pcr6,max_belief,6,4,1.0,1.0,nan
331,True,pcr6,max_plausibility,6,4,1.0,1.0,nan
331,True,pcr6,min_belief_interval_distance,6,4,1.0,1.0,nan
331,True,pcr6_plus,betp,6,4,1.0,1.0,0.05081553389964508
331,True,pcr6_plus,dsmp_epsilon_0.001,6,4,1.0,1.0,0.19672272891689221
331,True,pcr6_plus,max_belief,6,4,1.0,1.0,nan
331,True,pcr6_plus,max_plausibility,6,4,1.0,1.0,nan
331,True,pcr6_plus,min_belief_interval_distance,6,4,1.0,1.0,nan
332,True,dempster,betp,6,3,1.0,1.0,0.025676703008318872
332,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.028081792245008008
332,True,dempster,max_belief,6,3,1.0,1.0,nan
332,True,dempster,max_plausibility,6,3,1.0,1.0,nan
332,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
332,True,pcr6,betp,6,3,1.0,1.0,0.0010170856473414429
332,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.02266983006854152
332,True,pcr6,max_belief,6,3,1.0,1.0,nan
332,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
332,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
332,True,pcr6_plus,betp,6,3,1.0,1.0,0.0016076335523310128
332,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.019488370053066858
332,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
332,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
332,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
333,True,dempster,betp,6,3,1.0,1.0,0.6215237008650083
333,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.6511757453704314
333,True,dempster,max_belief,6,3,1.0,1.0,nan
333,True,dempster,max_plausibility,6,3,1.0,1.0,nan
333,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
333,True,pcr6,betp,6,3,1.0,1.0,0.23941512427823577
333,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.5321499625156352
333,True,pcr6,max_belief,6,3,1.0,1.0,nan
333,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
333,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
333,True,pcr6_plus,betp,6,3,1.0,1.0,0.3534727335149637
333,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.485384339021379
333,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
333,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
333,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
334,True,dempster,betp,5,4,0.0,0.6666666666666666,0.08872800664464547
334,True,dempster,dsmp_epsilon_0.001,5,4,0.0,0.6666666666666666,0.2057165424681574
334,True,dempster,max_belief,5,4,0.0,0.6666666666666666,nan
334,True,dempster,max_plausibility,5,4,0.0,0.6666666666666666,nan
334,True,dempster,min_belief_interval_distance,5,4,0.0,0.6666666666666666,nan
334,True,pcr6,betp,5,4,0.0,0.6666666666666666,0.0886292586007773
334,True,pcr6,dsmp_epsilon_0.001,5,4,0.0,0.6666666666666666,0.2058072608095658
334,True,pcr6,max_belief,5,4,0.0,0.6666666666666666,nan
334,True,pcr6,max_plausibility,5,4,0.0,0.6666666666666666,nan
334,True,pcr6,min_belief_interval_distance,5,4,0.0,0.6666666666666666,nan
334,True,pcr6_plus,betp,5,4,0.0,0.6666666666666666,0.08983117051638657
334,True,pcr6_plus,dsmp_epsilon_0.001,5,4,0.0,0.6666666666666666,0.2092000554834226
334,True,pcr6_plus,max_belief,5,4,0.0,0.6666666666666666,nan
334,True,pcr6_plus,max_plausibility,5,4,0.0,0.6666666666666666,nan
334,True,pcr6_plus,min_belief_interval_distance,5,4,0.0,0.6666666666666666,nan
335,True,dempster,betp,6,3,1.0,1.0,0.6068862185417812
335,True,dempster,dsmp_epsilon_0.001,6,3,1.0,1.0,0.6085984773742962
335,True,dempster,max_belief,6,3,1.0,1.0,nan
335,True,dempster,max_plausibility,6,3,1.0,1.0,nan
335,True,dempster,min_belief_interval_distance,6,3,1.0,1.0,nan
335,True,pcr6,betp,6,3,1.0,1.0,0.03539364692319074
335,True,pcr6,dsmp_epsilon_0.001,6,3,1.0,1.0,0.3326660219174187
335,True,pcr6,max_belief,6,3,1.0,1.0,nan
335,True,pcr6,max_plausibility,6,3,1.0,1.0,nan
335,True,pcr6,min_belief_interval_distance,6,3,1.0,1.0,nan
335,True,pcr6_plus,betp,6,3,1.0,1.0,0.03566625565179288
335,True,pcr6_plus,dsmp_epsilon_0.001,6,3,1.0,1.0,0.3319788866985588
335,True,pcr6_plus,max_belief,6,3,1.0,1.0,nan
335,True,pcr6_plus,max_plausibility,6,3,1.0,1.0,nan
335,True,pcr6_plus,min_belief_interval_distance,6,3,1.0,1.0,nan
336,False,dempster,betp,6,2,0.0,0.8,0.35566698892000204
336,False,dempster,dsmp_epsilon_0.001,6,2,0.0,0.8,0.3627798230309698
336,False,dempster,max_belief,6,2,0.0,0.8,nan
336,False,dempster,max_plausibility,6,2,0.0,0.8,nan
336,False,dempster,min_belief_interval_distance,6,2,0.0,0.8,nan
336,False,pcr6,betp,6,2,0.0,0.8,0.0345821909063973
336,False,pcr6,dsmp_epsilon_0.001,6,2,0.0,0.8,0.09015893615110317
336,False,pcr6,max_belief,6,2,0.0,0.8,nan
336,False,pcr6,max_plausibility,6,2,0.0,0.8,nan
336,False,pcr6,min_belief_interval_distance,6,2,0.0,0.8,nan
336,False,pcr6_plus,betp,6,2,0.0,0.8,0.06881451759567991
336,False,pcr6_plus,dsmp_epsilon_0.001,6,2,0.0,0.8,0.06898838728425732
336,False,pcr6_plus,max_belief,6,2,0.0,0.8,nan
336,False,pcr6_plus,max_plausibility,6,2,0.0,0.8,nan
336,False,pcr6_plus,min_belief_interval_distance,6,2,0.0,0.8,nan
337,False,dempster,betp,6,2,0.0,0.8,0.05233313555344091
337,False,dempster,dsmp_epsilon_0.001,6,2,0.0,0.8,0.2223750192596607
337,False,dempster,max_belief,6,2,0.0,0.8,nan
337,False,dempster,max_plausibility,6,2,0.0,0.8,nan
337,False,dempster,min_belief_interval_distance,6,2,0.0,0.8,nan
337,False,pcr6,betp,6,2,0.0,0.8,0.04788687222080282
337,False,pcr6,dsmp_epsilon_0.001,6,2,0.0,0.8,0.2234019476872105
337,False,pcr6,max_belief,6,2,0.0,0.8,nan
337,False,pcr6,max_plausibility,6,2,0.0,0.8,nan
337,False,pcr6,min_belief_interval_distance,6,2,0.0,0.8,nan
337,False,pcr6_plus,betp,6,2,0.0,0.8,0.06112242898125707
337,False,pcr6_plus,dsmp_epsilon_0.001,6,2,0.0,0.8,0.2299577613412733
337,False,pcr6_plus,max_belief,6,2,0.0,0.8,nan
337,False,pcr6_plus,max_plausibility,6,2,0.0,0.8,nan
337,False,pcr6_plus,min_belief_interval_distance,6,2,0.0,0.8,nan
338,True,dempster,betp,6,4,0.0,0.3333333333333333,0.5986677649049646
338,True,dempster,dsmp_epsilon_0.001,6,4,0.0,0.3333333333333333,0.6099663278958105
338,True,dempster,max_belief,6,4,0.0,0.3333333333333333,nan
338,True,dempster,max_plausibility,6,4,0.0,0.3333333333333333,nan
338,True,dempster,min_belief_interval_distance,6,4,0.0,0.3333333333333333,nan
338,True,pcr6,betp,6,4,0.0,0.3333333333333333,0.3255734882834611
338,True,pcr6,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.5601308988443973
338,True,pcr6,max_belief,6,4,0.0,0.6666666666666666,nan
338,True,pcr6,max_plausibility,6,4,0.0,0.3333333333333333,nan
338,True,pcr6,min_belief_interval_distance,6,4,0.0,0.3333333333333333,nan
338,True,pcr6_plus,betp,6,4,0.0,0.3333333333333333,0.3823648460468019
338,True,pcr6_plus,dsmp_epsilon_0.001,6,4,0.0,0.6666666666666666,0.5694690653847349
338,True,pcr6_plus,max_belief,6,4,0.0,0.6666666666666666,nan
338,True,pcr6_plus,max_plausibility,6,4,0.0,0.3333333333333333,nan
